code,code_system,include,term,notes
"""1778901000006116""",UNKNOWN,true,"""""	""preferred communication language: other""",
"""1854071000006119""",UNKNOWN,true,"""""	""preferred written language: akan (ashanti)""",
"""1854081000006116""",UNKNOWN,true,"""""	""preferred written language: albanian""",
"""1854091000006118""",UNKNOWN,true,"""""	""preferred written language: amharic""",
"""1854101000006112""",UNKNOWN,true,"""""	""preferred written language: arabic""",
"""1854111000006110""",UNKNOWN,true,"""""	""preferred written language: bengali & sylheti""",
"""1854121000006119""",UNKNOWN,true,"""""	""preferred written language: brawa & somali""",
"""1854131000006116""",UNKNOWN,true,"""""	""preferred written language: cantonese""",
"""1854141000006114""",UNKNOWN,true,"""""	""preferred written language: cantonese and vietnamese""",
"""1854151000006111""",UNKNOWN,true,"""""	""preferred written language: creole""",
"""1854161000006113""",UNKNOWN,true,"""""	""preferred written language: dutch""",
"""1854181000006115""",UNKNOWN,true,"""""	""preferred written language: ethiopian""",
"""1854191000006117""",UNKNOWN,true,"""""	""preferred written language: farsi (persian)""",
"""1854201000006119""",UNKNOWN,true,"""""	""preferred written language: finnish""",
"""1854211000006116""",UNKNOWN,true,"""""	""preferred written language: flemish""",
"""1854221000006112""",UNKNOWN,true,"""""	""preferred written language: french""",
"""1854231000006110""",UNKNOWN,true,"""""	""preferred written language: french creole""",
"""1854241000006117""",UNKNOWN,true,"""""	""preferred written language: gaelic""",
"""1854251000006115""",UNKNOWN,true,"""""	""preferred written language: german""",
"""1854261000006118""",UNKNOWN,true,"""""	""preferred written language: greek""",
"""1854271000006113""",UNKNOWN,true,"""""	""preferred written language: gujarati""",
"""1854281000006111""",UNKNOWN,true,"""""	""preferred written language: hakka""",
"""1854291000006114""",UNKNOWN,true,"""""	""preferred written language: hausa""",
"""1854301000006110""",UNKNOWN,true,"""""	""preferred written language: hebrew""",
"""1854311000006113""",UNKNOWN,true,"""""	""preferred written language: hindi""",
"""1854321000006117""",UNKNOWN,true,"""""	""preferred written language: igbo (ibo)""",
"""1854331000006119""",UNKNOWN,true,"""""	""preferred written language: italian""",
"""1854341000006112""",UNKNOWN,true,"""""	""preferred written language: japanese""",
"""1854351000006114""",UNKNOWN,true,"""""	""preferred written language: korean""",
"""1854361000006111""",UNKNOWN,true,"""""	""preferred written language: kurdish""",
"""1854371000006116""",UNKNOWN,true,"""""	""preferred written language: lingala""",
"""1854381000006118""",UNKNOWN,true,"""""	""preferred written language: luganda""",
"""1854391000006115""",UNKNOWN,true,"""""	""preferred written language: malayalam""",
"""1854401000006118""",UNKNOWN,true,"""""	""preferred written language: mandarin""",
"""1854411000006115""",UNKNOWN,true,"""""	""preferred written language: norwegian""",
"""1854421000006111""",UNKNOWN,true,"""""	""preferred written language: pashto (pushtoo)""",
"""1854431000006114""",UNKNOWN,true,"""""	""preferred written language: patois""",
"""1854441000006116""",UNKNOWN,true,"""""	""preferred written language: polish""",
"""1854451000006119""",UNKNOWN,true,"""""	""preferred written language: portuguese""",
"""1854461000006117""",UNKNOWN,true,"""""	""preferred written language: punjabi""",
"""1854471000006112""",UNKNOWN,true,"""""	""preferred written language: russian""",
"""1854481000006110""",UNKNOWN,true,"""""	""preferred written language: serbian/croatian""",
"""1854491000006113""",UNKNOWN,true,"""""	""preferred written language: sinhala""",
"""1854501000006117""",UNKNOWN,true,"""""	""preferred written language: somali""",
"""1854511000006119""",UNKNOWN,true,"""""	""preferred written language: spanish""",
"""1854521000006110""",UNKNOWN,true,"""""	""preferred written language: swahili""",
"""1854531000006113""",UNKNOWN,true,"""""	""preferred written language: swedish""",
"""1854541000006115""",UNKNOWN,true,"""""	""preferred written language: sylheti""",
"""1854551000006118""",UNKNOWN,true,"""""	""preferred written language: tagalog (filipino)""",
"""1854561000006116""",UNKNOWN,true,"""""	""preferred written language: tamil""",
"""1854571000006111""",UNKNOWN,true,"""""	""preferred written language: thai""",
"""1854581000006114""",UNKNOWN,true,"""""	""preferred written language: tigrinya""",
"""1854591000006112""",UNKNOWN,true,"""""	""preferred written language: turkish""",
"""1854601000006116""",UNKNOWN,true,"""""	""preferred written language: urdu""",
"""1854611000006118""",UNKNOWN,true,"""""	""preferred written language: vietnamese""",
"""1854621000006114""",UNKNOWN,true,"""""	""preferred written language: welsh""",
"""1854631000006112""",UNKNOWN,true,"""""	""preferred written language: yoruba""",
"""1854641000006119""",UNKNOWN,true,"""""	""preferred written language: other""",
"""1858911000006119""",UNKNOWN,true,"""""	""preferred written language: not recorded""",
"""1861761000006117""",UNKNOWN,true,"""""	""preferred written language: afar""",
"""1861771000006112""",UNKNOWN,true,"""""	""preferred written language: afrikaans""",
"""1861781000006110""",UNKNOWN,true,"""""	""preferred written language: aragonese""",
"""1861791000006113""",UNKNOWN,true,"""""	""preferred written language: armenian""",
"""1861801000006114""",UNKNOWN,true,"""""	""preferred written language: assamese""",
"""1861811000006112""",UNKNOWN,true,"""""	""preferred written language: avaric""",
"""1861821000006116""",UNKNOWN,true,"""""	""preferred written language: avestan""",
"""1861831000006118""",UNKNOWN,true,"""""	""preferred written language: aymara""",
"""1861841000006111""",UNKNOWN,true,"""""	""preferred written language: azerbaijani""",
"""1861851000006113""",UNKNOWN,true,"""""	""preferred written language: bambara""",
"""1861861000006110""",UNKNOWN,true,"""""	""preferred written language: bamun""",
"""1861871000006115""",UNKNOWN,true,"""""	""preferred written language: bashkir""",
"""1861881000006117""",UNKNOWN,true,"""""	""preferred written language: basque""",
"""1861891000006119""",UNKNOWN,true,"""""	""preferred written language: belarusian""",
"""1861901000006115""",UNKNOWN,true,"""""	""preferred written language: bihari""",
"""1861911000006117""",UNKNOWN,true,"""""	""preferred written language: bislama""",
"""1861921000006113""",UNKNOWN,true,"""""	""preferred written language: bokmal, norwegian""",
"""1861931000006111""",UNKNOWN,true,"""""	""preferred written language: bosnian""",
"""1861941000006118""",UNKNOWN,true,"""""	""preferred written language: breton""",
"""1861951000006116""",UNKNOWN,true,"""""	""preferred written language: bulgarian""",
"""1861961000006119""",UNKNOWN,true,"""""	""preferred written language: burmese""",
"""1861971000006114""",UNKNOWN,true,"""""	""preferred written language: catalan""",
"""1861981000006112""",UNKNOWN,true,"""""	""preferred written language: central khmer""",
"""1861991000006110""",UNKNOWN,true,"""""	""preferred written language: chamorro""",
"""1862001000006112""",UNKNOWN,true,"""""	""preferred written language: chechen""",
"""1862011000006110""",UNKNOWN,true,"""""	""preferred written language: chichewa""",
"""1862021000006119""",UNKNOWN,true,"""""	""preferred written language: chinese""",
"""1862031000006116""",UNKNOWN,true,"""""	""preferred written language: church slavic""",
"""1862041000006114""",UNKNOWN,true,"""""	""preferred written language: chuvash""",
"""1862051000006111""",UNKNOWN,true,"""""	""preferred written language: cornish""",
"""1862061000006113""",UNKNOWN,true,"""""	""preferred written language: corsican""",
"""1862071000006118""",UNKNOWN,true,"""""	""preferred written language: cree""",
"""1862081000006115""",UNKNOWN,true,"""""	""preferred written language: czech""",
"""1862091000006117""",UNKNOWN,true,"""""	""preferred written language: danish""",
"""1862101000006111""",UNKNOWN,true,"""""	""preferred written language: dari""",
"""1862111000006114""",UNKNOWN,true,"""""	""preferred written language: divehi""",
"""1862121000006118""",UNKNOWN,true,"""""	""preferred written language: dzongkha""",
"""1862131000006115""",UNKNOWN,true,"""""	""preferred written language: esperanto""",
"""1862141000006113""",UNKNOWN,true,"""""	""preferred written language: estonian""",
"""1862151000006110""",UNKNOWN,true,"""""	""preferred written language: ewe""",
"""1862161000006112""",UNKNOWN,true,"""""	""preferred written language: faroese""",
"""1862171000006117""",UNKNOWN,true,"""""	""preferred written language: fijian""",
"""1862181000006119""",UNKNOWN,true,"""""	""preferred written language: filipino""",
"""1862191000006116""",UNKNOWN,true,"""""	""preferred written language: frisian""",
"""1862201000006118""",UNKNOWN,true,"""""	""preferred written language: fulah""",
"""1862211000006115""",UNKNOWN,true,"""""	""preferred written language: galician""",
"""1862221000006111""",UNKNOWN,true,"""""	""preferred written language: georgian""",
"""1862231000006114""",UNKNOWN,true,"""""	""preferred written language: guarani""",
"""1862241000006116""",UNKNOWN,true,"""""	""preferred written language: haitian""",
"""1862251000006119""",UNKNOWN,true,"""""	""preferred written language: herero""",
"""1862261000006117""",UNKNOWN,true,"""""	""preferred written language: hindko""",
"""1862271000006112""",UNKNOWN,true,"""""	""preferred written language: hiri motu""",
"""1862281000006110""",UNKNOWN,true,"""""	""preferred written language: hungarian""",
"""1862291000006113""",UNKNOWN,true,"""""	""preferred written language: iba""",
"""1862301000006114""",UNKNOWN,true,"""""	""preferred written language: icelandic""",
"""1862311000006112""",UNKNOWN,true,"""""	""preferred written language: ido""",
"""1862321000006116""",UNKNOWN,true,"""""	""preferred written language: indonesian""",
"""1862331000006118""",UNKNOWN,true,"""""	""preferred written language: interlingua""",
"""1862341000006111""",UNKNOWN,true,"""""	""preferred written language: interlingue""",
"""1862351000006113""",UNKNOWN,true,"""""	""preferred written language: inuktitut""",
"""1862361000006110""",UNKNOWN,true,"""""	""preferred written language: inupiaq""",
"""1862371000006115""",UNKNOWN,true,"""""	""preferred written language: irish""",
"""1862381000006117""",UNKNOWN,true,"""""	""preferred written language: javanese""",
"""1862391000006119""",UNKNOWN,true,"""""	""preferred written language: kalaallisut""",
"""1862401000006117""",UNKNOWN,true,"""""	""preferred written language: kannada""",
"""1862411000006119""",UNKNOWN,true,"""""	""preferred written language: kanuri""",
"""1862421000006110""",UNKNOWN,true,"""""	""preferred written language: kashmiri""",
"""1862431000006113""",UNKNOWN,true,"""""	""preferred written language: kazakh""",
"""1862441000006115""",UNKNOWN,true,"""""	""preferred written language: kikuyu""",
"""1862451000006118""",UNKNOWN,true,"""""	""preferred written language: kinyarwanda""",
"""1862461000006116""",UNKNOWN,true,"""""	""preferred written language: kirghiz""",
"""1862471000006111""",UNKNOWN,true,"""""	""preferred written language: komi""",
"""1862481000006114""",UNKNOWN,true,"""""	""preferred written language: kongo""",
"""1862491000006112""",UNKNOWN,true,"""""	""preferred written language: konkani""",
"""1862501000006116""",UNKNOWN,true,"""""	""preferred written language: kuanyama""",
"""1862511000006118""",UNKNOWN,true,"""""	""preferred written language: kutchi""",
"""1862521000006114""",UNKNOWN,true,"""""	""preferred written language: lao""",
"""1862531000006112""",UNKNOWN,true,"""""	""preferred written language: latin""",
"""1862541000006119""",UNKNOWN,true,"""""	""preferred written language: latvian""",
"""1862551000006117""",UNKNOWN,true,"""""	""preferred written language: limburgan""",
"""1862561000006115""",UNKNOWN,true,"""""	""preferred written language: lithuanian""",
"""1862571000006110""",UNKNOWN,true,"""""	""preferred written language: luba-katanga""",
"""1862581000006113""",UNKNOWN,true,"""""	""preferred written language: luxembourgish""",
"""1862591000006111""",UNKNOWN,true,"""""	""preferred written language: macedonian""",
"""1862601000006115""",UNKNOWN,true,"""""	""preferred written language: malagasy""",
"""1862611000006117""",UNKNOWN,true,"""""	""preferred written language: malay""",
"""1862621000006113""",UNKNOWN,true,"""""	""preferred written language: maltese""",
"""1862631000006111""",UNKNOWN,true,"""""	""preferred written language: manx""",
"""1862641000006118""",UNKNOWN,true,"""""	""preferred written language: maori""",
"""1862651000006116""",UNKNOWN,true,"""""	""preferred written language: marathi""",
"""1862661000006119""",UNKNOWN,true,"""""	""preferred written language: marshallese""",
"""1862671000006114""",UNKNOWN,true,"""""	""preferred written language: moldavian""",
"""1862681000006112""",UNKNOWN,true,"""""	""preferred written language: mongolian""",
"""1862691000006110""",UNKNOWN,true,"""""	""preferred written language: nauru""",
"""1862701000006110""",UNKNOWN,true,"""""	""preferred written language: navajo""",
"""1862711000006113""",UNKNOWN,true,"""""	""preferred written language: ndebele""",
"""1862721000006117""",UNKNOWN,true,"""""	""preferred written language: ndebele, north""",
"""1862731000006119""",UNKNOWN,true,"""""	""preferred written language: ndebele, south""",
"""1862741000006112""",UNKNOWN,true,"""""	""preferred written language: ndonga""",
"""1862751000006114""",UNKNOWN,true,"""""	""preferred written language: nepali""",
"""1862761000006111""",UNKNOWN,true,"""""	""preferred written language: northern sami""",
"""1862771000006116""",UNKNOWN,true,"""""	""preferred written language: norwegian nynorsk""",
"""1862781000006118""",UNKNOWN,true,"""""	""preferred written language: occitan""",
"""1862791000006115""",UNKNOWN,true,"""""	""preferred written language: ojibwa""",
"""1862801000006119""",UNKNOWN,true,"""""	""preferred written language: oriya""",
"""1862811000006116""",UNKNOWN,true,"""""	""preferred written language: oromo""",
"""1862821000006112""",UNKNOWN,true,"""""	""preferred written language: ossetian""",
"""1862831000006110""",UNKNOWN,true,"""""	""preferred written language: pali""",
"""1862841000006117""",UNKNOWN,true,"""""	""preferred written language: quechua""",
"""1862851000006115""",UNKNOWN,true,"""""	""preferred written language: romanian""",
"""1862861000006118""",UNKNOWN,true,"""""	""preferred written language: romansh""",
"""1862871000006113""",UNKNOWN,true,"""""	""preferred written language: rundi""",
"""1862881000006111""",UNKNOWN,true,"""""	""preferred written language: samoan""",
"""1862891000006114""",UNKNOWN,true,"""""	""preferred written language: sango""",
"""1862901000006113""",UNKNOWN,true,"""""	""preferred written language: sanskrit""",
"""1862911000006111""",UNKNOWN,true,"""""	""preferred written language: sardinian""",
"""1862921000006115""",UNKNOWN,true,"""""	""preferred written language: shona""",
"""1862931000006117""",UNKNOWN,true,"""""	""preferred written language: sichuan yi""",
"""1862941000006110""",UNKNOWN,true,"""""	""preferred written language: sindhi""",
"""1862951000006112""",UNKNOWN,true,"""""	""preferred written language: slovak""",
"""1862961000006114""",UNKNOWN,true,"""""	""preferred written language: slovenian""",
"""1862971000006119""",UNKNOWN,true,"""""	""preferred written language: southern sotho""",
"""1862981000006116""",UNKNOWN,true,"""""	""preferred written language: sundanese""",
"""1862991000006118""",UNKNOWN,true,"""""	""preferred written language: swati""",
"""1863001000006117""",UNKNOWN,true,"""""	""preferred written language: tahitian""",
"""1863011000006119""",UNKNOWN,true,"""""	""preferred written language: tajik""",
"""1863021000006110""",UNKNOWN,true,"""""	""preferred written language: tatar""",
"""1863031000006113""",UNKNOWN,true,"""""	""preferred written language: telugu""",
"""1863041000006115""",UNKNOWN,true,"""""	""preferred written language: tetum""",
"""1863051000006118""",UNKNOWN,true,"""""	""preferred written language: tibetan""",
"""1863061000006116""",UNKNOWN,true,"""""	""preferred written language: tongan""",
"""1863071000006111""",UNKNOWN,true,"""""	""preferred written language: tsonga""",
"""1863081000006114""",UNKNOWN,true,"""""	""preferred written language: tswana""",
"""1863091000006112""",UNKNOWN,true,"""""	""preferred written language: turkmen""",
"""1863101000006118""",UNKNOWN,true,"""""	""preferred written language: twi""",
"""1863111000006115""",UNKNOWN,true,"""""	""preferred written language: uighur""",
"""1863121000006111""",UNKNOWN,true,"""""	""preferred written language: ukrainian""",
"""1863131000006114""",UNKNOWN,true,"""""	""preferred written language: uzbek""",
"""1863141000006116""",UNKNOWN,true,"""""	""preferred written language: venda""",
"""1863151000006119""",UNKNOWN,true,"""""	""preferred written language: volapuk""",
"""1863161000006117""",UNKNOWN,true,"""""	""preferred written language: walloon""",
"""1863171000006112""",UNKNOWN,true,"""""	""preferred written language: western frisian""",
"""1863181000006110""",UNKNOWN,true,"""""	""preferred written language: wolof""",
"""1863191000006113""",UNKNOWN,true,"""""	""preferred written language: xhosa""",
"""1863201000006111""",UNKNOWN,true,"""""	""preferred written language: yiddish""",
"""1863211000006114""",UNKNOWN,true,"""""	""preferred written language: zhuang""",
"""1863221000006118""",UNKNOWN,true,"""""	""preferred written language: zulu""",
"""1863231000006115""",UNKNOWN,true,"""""	""preferred written language: abkhazian""",
"""1929141000006115""",UNKNOWN,true,"""""	""main spoken language sorani kurdish""",
"""2112371000000116""",UNKNOWN,true,"""13wc.00""	""main spoken language aragonese""",
"""2193071000000114""",UNKNOWN,true,"""13nq.00""	""reads welsh""",
"""2221741000000112""",UNKNOWN,true,"""13do.00""	""born in montenegro""",
"""2359521000000118""",UNKNOWN,true,"""13kA.00""	""born in samoa""",
"""2359561000000114""",UNKNOWN,true,"""13v2.00""	""born in wallis and futuna""",
"""2359621000000117""",UNKNOWN,true,"""13jF.00""	""born in united states virgin islands""",
"""2359751000000118""",UNKNOWN,true,"""13t3.00""	""born in british virgin islands""",
"""2359791000000114""",UNKNOWN,true,"""13jG.00""	""born in saint vincent and the grenadines""",
"""2359851000000114""",UNKNOWN,true,"""13kC.00""	""born in united states minor outlying islands""",
"""2359891000000118""",UNKNOWN,true,"""13kD.00""	""born in tokelau""",
"""2359971000000113""",UNKNOWN,true,"""13t4.00""	""born in turks and caicos islands""",
"""2360011000000118""",UNKNOWN,true,"""13jH.00""	""born in sint maarten""",
"""2360051000000119""",UNKNOWN,true,"""13jJ.00""	""born in saint-martin""",
"""2360091000000110""",UNKNOWN,true,"""13v1.00""	""born in saint pierre and miquelon""",
"""2360131000000113""",UNKNOWN,true,"""13t5.00""	""born in saint helena, ascension and tristan da cunha""",
"""2360171000000110""",UNKNOWN,true,"""13t6.00""	""born in south georgia and the south sandwich islands""",
"""2360211000000113""",UNKNOWN,true,"""13v3.00""	""born in french polynesia""",
"""2360251000000112""",UNKNOWN,true,"""13v4.00""	""born in french guiana""",
"""2360291000000116""",UNKNOWN,true,"""13t7.00""	""born in falkland islands""",
"""2360941000000118""",UNKNOWN,true,"""13dp.00""	""born in belarus""",
"""2360981000000114""",UNKNOWN,true,"""13dq.00""	""born in republic of moldova""",
"""2361021000000118""",UNKNOWN,true,"""13kB.00""	""born in american samoa""",
"""2361081000000117""",UNKNOWN,true,"""13jK.00""	""born in bonaire, sint eustatius and saba""",
"""2361121000000119""",UNKNOWN,true,"""13t8.00""	""born in british indian ocean territory""",
"""2361161000000110""",UNKNOWN,true,"""13t9.00""	""born in cayman islands""",
"""2361201000000119""",UNKNOWN,true,"""13v5.00""	""born in french southern territories""",
"""2361241000000116""",UNKNOWN,true,"""13v6.00""	""born in mayotte""",
"""2361281000000112""",UNKNOWN,true,"""13tA.00""	""born in pitcairn islands""",
"""2361321000000116""",UNKNOWN,true,"""13eq.00""	""born in christmas island""",
"""2361361000000112""",UNKNOWN,true,"""13er.00""	""born in cocos (keeling) islands""",
"""2361401000000115""",UNKNOWN,true,"""13kE.00""	""born in cook islands""",
"""2361441000000117""",UNKNOWN,true,"""13v7.00""	""born in guadeloupe""",
"""2361481000000113""",UNKNOWN,true,"""13kF.00""	""born in guam""",
"""2361521000000113""",UNKNOWN,true,"""13dr.00""	""born in guernsey""",
"""2361561000000117""",UNKNOWN,true,"""13ds.00""	""born in jersey""",
"""2361601000000117""",UNKNOWN,true,"""13dt.00""	""born in isle of man""",
"""2361641000000119""",UNKNOWN,true,"""13kG.00""	""born in federated states of micronesia""",
"""2361681000000110""",UNKNOWN,true,"""13kH.00""	""born in marshall islands""",
"""2361721000000115""",UNKNOWN,true,"""13kJ.00""	""born in niue""",
"""2361761000000111""",UNKNOWN,true,"""13kK.00""	""born in norfolk island""",
"""2361801000000118""",UNKNOWN,true,"""13kL.00""	""born in northern mariana islands""",
"""2361841000000115""",UNKNOWN,true,"""13kM.00""	""born in palau""",
"""2362501000000110""",UNKNOWN,true,"""13kN.00""	""born in antarctica""",
"""2362871000000117""",UNKNOWN,true,"""13du.00""	""born in faroe islands""",
"""2362911000000115""",UNKNOWN,true,"""13dv.00""	""born in greenland""",
"""2362951000000116""",UNKNOWN,true,"""13dw.00""	""born in svalbard and jan mayen""",
"""2363351000000110""",UNKNOWN,true,"""13es.00""	""born in macao""",
"""2363391000000119""",UNKNOWN,true,"""13gr.00""	""born in western sahara""",
"""2363431000000110""",UNKNOWN,true,"""13v9.00""	""born in new caledonia""",
"""2369421000000111""",UNKNOWN,true,"""13dx.00""	""born in aland islands""",
"""2369431000000113""",UNKNOWN,true,"""13v8.00""	""born in reunion""",
"""2369611000000119""",UNKNOWN,true,"""13jL.00""	""born in curacao""",
"""2418501000000119""",UNKNOWN,true,"""13l6.11""	""main spoken language gujarati""",
"""2418641000000117""",UNKNOWN,true,"""9NnS.00""	""hands-on signing interpreter needed""",
"""2615731000000114""",UNKNOWN,true,"""""	""main spoken language romany""",
"""2615751000000119""",UNKNOWN,true,"""""	""main spoken language romani""",
"""2615761000000116""",UNKNOWN,true,"""""	""main spoken language romsky""",
"""2615771000000111""",UNKNOWN,true,"""""	""main spoken language romanesa""",
"""2615851000000110""",UNKNOWN,true,"""""	""romany as second language""",
"""2615871000000118""",UNKNOWN,true,"""""	""romani as a second language""",
"""2615881000000116""",UNKNOWN,true,"""""	""romanesa as a second language""",
"""2615891000000119""",UNKNOWN,true,"""""	""romsky as a second language""",
"""2638711000000115""",UNKNOWN,true,"""""	""romany language interpreter needed""",
"""2638721000000114""",UNKNOWN,true,"""""	""romanesa language interpreter needed""",
"""2638731000000111""",UNKNOWN,true,"""""	""romani language interpreter needed""",
"""2638741000000119""",UNKNOWN,true,"""""	""romsky language interpreter needed""",
"""2643211000000115""",UNKNOWN,true,"""""	""main spoken language romanes""",
"""2643221000000114""",UNKNOWN,true,"""""	""romanes as a second language""",
"""2643231000000111""",UNKNOWN,true,"""""	""romanes language interpreter needed""",
"""2645811000000115""",UNKNOWN,true,"""""	""roma ethnic group""",
"""4538831000006114""",UNKNOWN,true,"""""	""bengali language""",
"""4538851000006119""",UNKNOWN,true,"""""	""gujarati language""",
"""4538871000006112""",UNKNOWN,true,"""""	""hindi language""",
"""4538891000006113""",UNKNOWN,true,"""""	""pashtu language""",
"""4538921000006119""",UNKNOWN,true,"""""	""pashto language""",
"""4538941000006114""",UNKNOWN,true,"""""	""punjabi language""",
"""4538971000006118""",UNKNOWN,true,"""""	""urdu language""",
"""4740341000006112""",UNKNOWN,true,"""""	""other ethnic, black/white origin""",
"""4740361000006111""",UNKNOWN,true,"""""	""other ethnic, asian/white origin""",
"""4740381000006118""",UNKNOWN,true,"""""	""other ethnic, mixed white origin""",
"""4740401000006118""",UNKNOWN,true,"""""	""other ethnic, other mixed origin""",
"""4930471000006116""",UNKNOWN,true,"""""	""hinko language""",
"""5838581000006115""",UNKNOWN,true,"""""	""afro-asiatic language""",
"""5838601000006113""",UNKNOWN,true,"""""	""berber language""",
"""5838651000006112""",UNKNOWN,true,"""""	""tamazight language""",
"""5838691000006118""",UNKNOWN,true,"""""	""hausa language""",
"""5838731000006114""",UNKNOWN,true,"""""	""oromo language""",
"""5838761000006117""",UNKNOWN,true,"""""	""sidamo language""",
"""5838771000006112""",UNKNOWN,true,"""""	""somali language""",
"""5838791000006113""",UNKNOWN,true,"""""	""egyptian language""",
"""5838821000006116""",UNKNOWN,true,"""""	""aramaic language""",
"""5838861000006110""",UNKNOWN,true,"""""	""hebrew language""",
"""5838901000006115""",UNKNOWN,true,"""""	""amharic language""",
"""5838941000006118""",UNKNOWN,true,"""""	""tigre language""",
"""5838951000006116""",UNKNOWN,true,"""""	""tigrinya language""",
"""5838961000006119""",UNKNOWN,true,"""""	""north arabic language""",
"""5838971000006114""",UNKNOWN,true,"""""	""arabic language""",
"""5838981000006112""",UNKNOWN,true,"""""	""classical arabic language""",
"""5839001000006110""",UNKNOWN,true,"""""	""maltese language""",
"""5839021000006117""",UNKNOWN,true,"""""	""mongolian language""",
"""5839121000006116""",UNKNOWN,true,"""""	""manchu language""",
"""5839461000006119""",UNKNOWN,true,"""""	""azerbaijani language""",
"""5839471000006114""",UNKNOWN,true,"""""	""turkish language""",
"""5839591000006114""",UNKNOWN,true,"""""	""australian language""",
"""5839721000006115""",UNKNOWN,true,"""""	""chechen language""",
"""5839821000006110""",UNKNOWN,true,"""""	""central and south american indian language""",
"""5840101000006119""",UNKNOWN,true,"""""	""madi language""",
"""5840321000006114""",UNKNOWN,true,"""""	""luo language""",
"""5840331000006112""",UNKNOWN,true,"""""	""nuer language""",
"""5840401000006113""",UNKNOWN,true,"""""	""kanarese language""",
"""5840431000006117""",UNKNOWN,true,"""""	""kurukh language""",
"""5840451000006112""",UNKNOWN,true,"""""	""malayalam language""",
"""5840461000006114""",UNKNOWN,true,"""""	""tamil language""",
"""5840471000006119""",UNKNOWN,true,"""""	""telugu language""",
"""5840521000006116""",UNKNOWN,true,"""""	""fur language""",
"""5840591000006119""",UNKNOWN,true,"""""	""japanese language""",
"""5840601000006110""",UNKNOWN,true,"""""	""korean language""",
"""5840631000006119""",UNKNOWN,true,"""""	""indo-european language""",
"""5840641000006112""",UNKNOWN,true,"""""	""albanian language""",
"""5840651000006114""",UNKNOWN,true,"""""	""armenian language""",
"""5840671000006116""",UNKNOWN,true,"""""	""latvian language""",
"""5840691000006115""",UNKNOWN,true,"""""	""lithuanian language""",
"""5840731000006111""",UNKNOWN,true,"""""	""welsh language""",
"""5840771000006114""",UNKNOWN,true,"""""	""scottish gaelic language""",
"""5840781000006112""",UNKNOWN,true,"""""	""germanic language""",
"""5840811000006114""",UNKNOWN,true,"""""	""danish language""",
"""5840821000006118""",UNKNOWN,true,"""""	""faroese language""",
"""5840841000006113""",UNKNOWN,true,"""""	""icelandic language""",
"""5840851000006110""",UNKNOWN,true,"""""	""norwegian language""",
"""5840861000006112""",UNKNOWN,true,"""""	""swedish language""",
"""5840871000006117""",UNKNOWN,true,"""""	""western germanic language""",
"""5840881000006119""",UNKNOWN,true,"""""	""afrikaans language""",
"""5840891000006116""",UNKNOWN,true,"""""	""dutch language""",
"""5840941000006115""",UNKNOWN,true,"""""	""german language""",
"""5840991000006112""",UNKNOWN,true,"""""	""greek language""",
"""5841001000006113""",UNKNOWN,true,"""""	""italic language""",
"""5841011000006111""",UNKNOWN,true,"""""	""latin language""",
"""5841021000006115""",UNKNOWN,true,"""""	""romance language""",
"""5841031000006117""",UNKNOWN,true,"""""	""catalan language""",
"""5841041000006110""",UNKNOWN,true,"""""	""french language""",
"""5841071000006119""",UNKNOWN,true,"""""	""italian language""",
"""5841091000006118""",UNKNOWN,true,"""""	""portuguese language""",
"""5841131000006116""",UNKNOWN,true,"""""	""rumanian language""",
"""5841161000006113""",UNKNOWN,true,"""""	""spanish language""",
"""5841171000006118""",UNKNOWN,true,"""""	""slavic language""",
"""5841221000006112""",UNKNOWN,true,"""""	""russian language""",
"""5841231000006110""",UNKNOWN,true,"""""	""ukrainian language""",
"""5841251000006115""",UNKNOWN,true,"""""	""bulgarian language""",
"""5841261000006118""",UNKNOWN,true,"""""	""macedonian language""",
"""5841271000006113""",UNKNOWN,true,"""""	""serbo-croatian language""",
"""5841281000006111""",UNKNOWN,true,"""""	""slovenian language""",
"""5841301000006110""",UNKNOWN,true,"""""	""czech language""",
"""5841311000006113""",UNKNOWN,true,"""""	""polish language""",
"""5841321000006117""",UNKNOWN,true,"""""	""slovak language""",
"""5841361000006111""",UNKNOWN,true,"""""	""indo-iranian language""",
"""5841431000006114""",UNKNOWN,true,"""""	""hindustani language""",
"""5841451000006119""",UNKNOWN,true,"""""	""konkani language""",
"""5841461000006117""",UNKNOWN,true,"""""	""maldivian language""",
"""5841471000006112""",UNKNOWN,true,"""""	""marathi language""",
"""5841481000006110""",UNKNOWN,true,"""""	""nepali language""",
"""5841501000006117""",UNKNOWN,true,"""""	""pakistani punjabi language""",
"""5841561000006116""",UNKNOWN,true,"""""	""sikh punjabi language""",
"""5841591000006112""",UNKNOWN,true,"""""	""romany language""",
"""5841621000006114""",UNKNOWN,true,"""""	""sindhi language""",
"""5841631000006112""",UNKNOWN,true,"""""	""sinhalese language""",
"""5841661000006115""",UNKNOWN,true,"""""	""iranian language""",
"""5841671000006110""",UNKNOWN,true,"""""	""baluchi language""",
"""5841691000006111""",UNKNOWN,true,"""""	""kurdish language""",
"""5841721000006118""",UNKNOWN,true,"""""	""persian language""",
"""5841871000006114""",UNKNOWN,true,"""""	""indonesian language""",
"""5841961000006110""",UNKNOWN,true,"""""	""igorot language""",
"""5841991000006119""",UNKNOWN,true,"""""	""madurese language""",
